timestamp,worker_id,class_name,confidence,x1,y1,x2,y2,snapshot_path
2025-11-17 18:22:42,P_1,NO-Mask,0.65,252,165,470,314,snapshots/snap_20251117_182242_853334.jpg
2025-11-17 18:22:42,P_1,NO-Safety Vest,0.55,146,241,640,480,snapshots/snap_20251117_182242_890798.jpg
2025-11-17 18:22:43,P_1,NO-Mask,0.77,263,164,476,313,snapshots/snap_20251117_182243_271048.jpg
2025-11-17 18:22:43,,NO-Safety Vest,0.71,198,258,639,480,snapshots/snap_20251117_182243_275966.jpg
2025-11-17 18:22:43,,NO-Safety Vest,0.65,183,253,636,479,snapshots/snap_20251117_182243_775980.jpg
2025-11-17 18:22:43,P_1,NO-Mask,0.5,263,163,482,308,snapshots/snap_20251117_182243_784877.jpg
2025-11-17 18:22:44,P_1,NO-Safety Vest,0.58,177,237,632,479,snapshots/snap_20251117_182244_190214.jpg
2025-11-17 18:22:44,,NO-Safety Vest,0.64,182,248,636,479,snapshots/snap_20251117_182244_674353.jpg
2025-11-17 18:22:45,,NO-Safety Vest,0.62,189,238,635,480,snapshots/snap_20251117_182245_182904.jpg
2025-11-17 18:22:45,,NO-Safety Vest,0.6,188,245,636,480,snapshots/snap_20251117_182245_704531.jpg
2025-11-17 18:22:45,,NO-Hardhat,0.52,258,6,542,132,snapshots/snap_20251117_182245_711664.jpg
2025-11-17 18:22:46,,NO-Safety Vest,0.63,190,255,636,480,snapshots/snap_20251117_182246_078395.jpg
2025-11-17 18:22:46,,NO-Hardhat,0.59,261,8,525,132,snapshots/snap_20251117_182246_086383.jpg
2025-11-17 18:22:46,P_1,NO-Mask,0.73,262,148,478,304,snapshots/snap_20251117_182246_623467.jpg
2025-11-17 18:22:46,,NO-Hardhat,0.68,260,10,526,129,snapshots/snap_20251117_182246_632077.jpg
2025-11-17 18:22:46,,NO-Safety Vest,0.64,185,252,635,479,snapshots/snap_20251117_182246_640171.jpg
2025-11-17 18:22:47,P_1,NO-Mask,0.77,263,148,480,304,snapshots/snap_20251117_182247_012500.jpg
2025-11-17 18:22:47,,NO-Safety Vest,0.71,182,251,633,479,snapshots/snap_20251117_182247_019324.jpg
2025-11-17 18:22:47,,NO-Hardhat,0.7,265,10,506,128,snapshots/snap_20251117_182247_027342.jpg
2025-11-17 18:22:47,P_1,NO-Mask,0.7,265,150,479,301,snapshots/snap_20251117_182247_367657.jpg
2025-11-17 18:22:47,,NO-Hardhat,0.65,265,11,488,128,snapshots/snap_20251117_182247_374597.jpg
2025-11-17 18:22:47,,NO-Safety Vest,0.59,188,248,631,479,snapshots/snap_20251117_182247_380748.jpg
2025-11-17 18:22:47,P_1,NO-Mask,0.77,264,150,479,303,snapshots/snap_20251117_182247_897909.jpg
2025-11-17 18:22:47,,NO-Hardhat,0.7,266,13,502,128,snapshots/snap_20251117_182247_937356.jpg
2025-11-17 18:22:48,P_1,NO-Mask,0.7,265,151,475,302,snapshots/snap_20251117_182248_371081.jpg
2025-11-17 18:22:48,,NO-Hardhat,0.6,267,12,489,126,snapshots/snap_20251117_182248_379279.jpg
2025-11-17 18:22:48,P_1,NO-Safety Vest,0.52,172,248,605,480,snapshots/snap_20251117_182248_385948.jpg
2025-11-17 18:22:48,P_1,NO-Mask,0.73,267,151,472,302,snapshots/snap_20251117_182248_738283.jpg
2025-11-17 18:22:48,,NO-Hardhat,0.59,273,19,473,124,snapshots/snap_20251117_182248_746499.jpg
2025-11-17 18:22:49,P_1,NO-Mask,0.71,264,150,477,305,snapshots/snap_20251117_182249_237588.jpg
2025-11-17 18:22:49,,NO-Hardhat,0.59,263,14,505,126,snapshots/snap_20251117_182249_243390.jpg
2025-11-17 18:22:49,P_1,NO-Mask,0.71,264,147,475,301,snapshots/snap_20251117_182249_567693.jpg
2025-11-17 18:22:49,,NO-Safety Vest,0.51,192,251,629,480,snapshots/snap_20251117_182249_609748.jpg
2025-11-17 18:22:49,,NO-Hardhat,0.51,277,13,484,126,snapshots/snap_20251117_182249_616905.jpg
2025-11-17 18:22:50,,NO-Hardhat,0.7,261,13,491,127,snapshots/snap_20251117_182250_016789.jpg
2025-11-17 18:22:50,P_1,NO-Mask,0.69,263,149,477,304,snapshots/snap_20251117_182250_024250.jpg
2025-11-17 18:22:50,,NO-Safety Vest,0.61,189,259,633,479,snapshots/snap_20251117_182250_032481.jpg
2025-11-17 18:22:50,,NO-Hardhat,0.74,260,14,485,131,snapshots/snap_20251117_182250_556265.jpg
2025-11-17 18:22:50,P_1,NO-Mask,0.72,263,159,472,303,snapshots/snap_20251117_182250_565172.jpg
2025-11-17 18:22:50,,NO-Safety Vest,0.61,182,269,635,479,snapshots/snap_20251117_182250_573679.jpg
2025-11-17 18:22:50,P_1,NO-Mask,0.77,262,157,475,307,snapshots/snap_20251117_182250_949015.jpg
2025-11-17 18:22:50,,NO-Hardhat,0.68,258,12,493,128,snapshots/snap_20251117_182250_957901.jpg
2025-11-17 18:22:50,,NO-Safety Vest,0.67,191,248,637,480,snapshots/snap_20251117_182250_964189.jpg
2025-11-17 18:22:51,P_1,NO-Mask,0.76,261,161,474,309,snapshots/snap_20251117_182251_322567.jpg
2025-11-17 18:22:51,,NO-Hardhat,0.71,261,15,482,129,snapshots/snap_20251117_182251_329788.jpg
2025-11-17 18:22:51,P_1,NO-Safety Vest,0.54,192,265,510,479,snapshots/snap_20251117_182251_336285.jpg
2025-11-17 18:22:51,,NO-Hardhat,0.68,261,16,482,132,snapshots/snap_20251117_182251_868838.jpg
2025-11-17 18:22:51,P_1,NO-Mask,0.59,261,159,474,310,snapshots/snap_20251117_182251_874658.jpg
2025-11-17 18:22:51,,NO-Safety Vest,0.56,195,253,632,480,snapshots/snap_20251117_182251_883121.jpg
2025-11-17 18:22:52,,NO-Hardhat,0.67,262,17,479,129,snapshots/snap_20251117_182252_288321.jpg
2025-11-17 18:22:52,P_1,NO-Mask,0.59,263,159,474,308,snapshots/snap_20251117_182252_329444.jpg
2025-11-17 18:22:52,,NO-Hardhat,0.73,263,18,470,130,snapshots/snap_20251117_182252_660312.jpg
2025-11-17 18:22:52,P_1,NO-Mask,0.55,261,159,457,308,snapshots/snap_20251117_182252_703335.jpg
2025-11-17 18:22:53,,NO-Hardhat,0.7,262,16,476,131,snapshots/snap_20251117_182253_196093.jpg
2025-11-17 18:22:53,,NO-Hardhat,0.67,261,15,477,130,snapshots/snap_20251117_182253_643800.jpg
2025-11-17 18:22:53,P_1,NO-Safety Vest,0.57,187,254,557,479,snapshots/snap_20251117_182253_652334.jpg
2025-11-17 18:22:53,,NO-Hardhat,0.73,263,17,476,131,snapshots/snap_20251117_182253_985500.jpg
2025-11-17 18:22:53,P_1,NO-Safety Vest,0.61,190,255,549,480,snapshots/snap_20251117_182253_990794.jpg
2025-11-17 18:22:54,,NO-Hardhat,0.74,264,18,476,131,snapshots/snap_20251117_182254_511980.jpg
2025-11-17 18:22:54,P_1,NO-Safety Vest,0.59,189,251,597,479,snapshots/snap_20251117_182254_520215.jpg
2025-11-17 18:22:54,,NO-Hardhat,0.65,260,14,485,132,snapshots/snap_20251117_182254_889443.jpg
2025-11-17 18:22:54,,NO-Safety Vest,0.59,198,258,633,480,snapshots/snap_20251117_182254_894261.jpg
2025-11-17 18:22:55,,NO-Hardhat,0.72,258,18,475,131,snapshots/snap_20251117_182255_314034.jpg
2025-11-17 18:22:55,P_1,NO-Safety Vest,0.5,185,245,532,479,snapshots/snap_20251117_182255_321623.jpg
2025-11-17 18:22:55,,NO-Hardhat,0.67,264,15,475,131,snapshots/snap_20251117_182255_828621.jpg
2025-11-17 18:22:56,,NO-Hardhat,0.68,253,16,479,132,snapshots/snap_20251117_182256_277817.jpg
2025-11-17 18:22:56,P_1,NO-Mask,0.52,264,164,466,307,snapshots/snap_20251117_182256_285895.jpg
2025-11-17 18:22:56,,NO-Hardhat,0.62,259,19,479,133,snapshots/snap_20251117_182256_652848.jpg
2025-11-17 18:22:56,P_1,NO-Safety Vest,0.6,186,267,483,480,snapshots/snap_20251117_182256_659640.jpg
2025-11-17 18:22:57,,NO-Hardhat,0.69,248,13,480,135,snapshots/snap_20251117_182257_217251.jpg
2025-11-17 18:22:57,P_1,NO-Safety Vest,0.56,186,271,479,480,snapshots/snap_20251117_182257_224556.jpg
2025-11-17 18:22:57,,NO-Hardhat,0.68,256,15,482,134,snapshots/snap_20251117_182257_605197.jpg
2025-11-17 18:22:57,P_1,NO-Mask,0.56,264,163,459,309,snapshots/snap_20251117_182257_613757.jpg
2025-11-17 18:22:57,,NO-Hardhat,0.71,256,15,480,135,snapshots/snap_20251117_182257_981868.jpg
2025-11-17 18:22:57,P_1,NO-Mask,0.53,261,158,479,309,snapshots/snap_20251117_182257_990023.jpg
2025-11-17 18:22:58,P_1,NO-Safety Vest,0.52,185,260,595,480,snapshots/snap_20251117_182257_998047.jpg
2025-11-17 18:22:58,,NO-Hardhat,0.65,259,17,478,131,snapshots/snap_20251117_182258_473400.jpg
2025-11-17 18:22:58,,NO-Hardhat,0.71,253,19,475,133,snapshots/snap_20251117_182258_917009.jpg
2025-11-17 18:22:58,P_1,NO-Mask,0.51,265,163,476,307,snapshots/snap_20251117_182258_958437.jpg
2025-11-17 18:22:59,P_1,NO-Mask,0.62,265,161,477,310,snapshots/snap_20251117_182259_311622.jpg
2025-11-17 18:22:59,P_1,NO-Safety Vest,0.57,180,280,486,480,snapshots/snap_20251117_182259_320084.jpg
2025-11-17 18:22:59,,NO-Hardhat,0.53,254,17,480,134,snapshots/snap_20251117_182259_328309.jpg
2025-11-17 18:22:59,,NO-Hardhat,0.65,256,18,473,136,snapshots/snap_20251117_182259_843440.jpg
2025-11-17 18:22:59,P_1,NO-Mask,0.62,266,162,479,308,snapshots/snap_20251117_182259_850678.jpg
2025-11-17 18:23:00,,NO-Hardhat,0.72,258,16,477,136,snapshots/snap_20251117_182300_214934.jpg
2025-11-17 18:23:00,P_1,NO-Mask,0.58,264,161,481,308,snapshots/snap_20251117_182300_221610.jpg
2025-11-17 18:23:00,,NO-Hardhat,0.71,252,20,474,134,snapshots/snap_20251117_182300_644091.jpg
2025-11-17 18:23:01,,NO-Hardhat,0.68,265,16,478,137,snapshots/snap_20251117_182301_100338.jpg
2025-11-17 18:23:01,,NO-Hardhat,0.71,262,14,484,138,snapshots/snap_20251117_182301_471534.jpg
2025-11-17 18:23:01,P_1,NO-Safety Vest,0.51,193,266,500,479,snapshots/snap_20251117_182301_478932.jpg
2025-11-17 18:23:01,,NO-Hardhat,0.63,261,14,501,135,snapshots/snap_20251117_182301_835214.jpg
2025-11-17 18:23:02,,NO-Hardhat,0.66,261,16,476,137,snapshots/snap_20251117_182302_392629.jpg
2025-11-17 18:23:02,,NO-Hardhat,0.6,263,17,482,135,snapshots/snap_20251117_182302_738715.jpg
2025-11-17 18:23:03,,NO-Hardhat,0.65,259,15,477,138,snapshots/snap_20251117_182303_098322.jpg
2025-11-17 18:23:03,,NO-Hardhat,0.63,260,13,477,139,snapshots/snap_20251117_182303_535447.jpg
2025-11-17 18:23:04,P_1,NO-Safety Vest,0.53,181,269,488,479,snapshots/snap_20251117_182304_803484.jpg
2025-11-17 18:23:04,,NO-Safety Vest,0.5,182,264,632,479,snapshots/snap_20251117_182304_810651.jpg
2025-11-17 18:23:05,P_1,NO-Safety Vest,0.53,183,250,571,479,snapshots/snap_20251117_182305_125234.jpg
2025-11-17 18:23:05,,NO-Hardhat,0.59,261,12,495,136,snapshots/snap_20251117_182305_640774.jpg
2025-11-17 18:23:05,P_1,NO-Mask,0.56,260,170,465,307,snapshots/snap_20251117_182305_646905.jpg
2025-11-17 18:23:06,,NO-Hardhat,0.63,258,18,475,133,snapshots/snap_20251117_182306_090977.jpg
2025-11-17 18:23:06,P_1,NO-Mask,0.51,261,168,462,308,snapshots/snap_20251117_182306_096530.jpg
2025-11-17 18:23:06,,NO-Hardhat,0.63,260,16,471,137,snapshots/snap_20251117_182306_442231.jpg
2025-11-17 18:23:06,P_1,NO-Mask,0.55,259,171,475,306,snapshots/snap_20251117_182306_448482.jpg
2025-11-17 18:23:06,,NO-Safety Vest,0.54,185,269,636,479,snapshots/snap_20251117_182306_453700.jpg
2025-11-17 18:23:06,,NO-Hardhat,0.63,260,18,468,137,snapshots/snap_20251117_182306_965267.jpg
2025-11-17 18:23:06,,NO-Safety Vest,0.58,188,283,635,479,snapshots/snap_20251117_182306_973212.jpg
2025-11-17 18:23:07,,NO-Hardhat,0.59,263,16,471,138,snapshots/snap_20251117_182307_311305.jpg
2025-11-17 18:23:07,,NO-Safety Vest,0.59,189,273,639,480,snapshots/snap_20251117_182307_319424.jpg
2025-11-17 18:23:07,,NO-Hardhat,0.62,255,18,479,135,snapshots/snap_20251117_182307_770629.jpg
2025-11-17 18:23:07,P_1,NO-Safety Vest,0.57,179,276,499,480,snapshots/snap_20251117_182307_777104.jpg
2025-11-17 18:23:08,,NO-Hardhat,0.59,258,21,473,133,snapshots/snap_20251117_182308_323354.jpg
2025-11-17 18:23:08,P_1,NO-Mask,0.59,260,172,462,310,snapshots/snap_20251117_182308_669367.jpg
2025-11-17 18:23:08,,NO-Hardhat,0.59,260,15,469,137,snapshots/snap_20251117_182308_676628.jpg
2025-11-17 18:23:09,,NO-Hardhat,0.6,262,20,475,134,snapshots/snap_20251117_182309_035100.jpg
2025-11-17 18:23:09,,NO-Hardhat,0.57,264,15,475,135,snapshots/snap_20251117_182309_635097.jpg
2025-11-17 18:23:10,,NO-Hardhat,0.62,263,19,471,133,snapshots/snap_20251117_182309_999612.jpg
2025-11-17 18:23:10,P_1,NO-Mask,0.56,262,175,442,305,snapshots/snap_20251117_182310_005212.jpg
2025-11-17 18:23:10,,NO-Safety Vest,0.51,190,282,635,479,snapshots/snap_20251117_182310_009553.jpg
2025-11-17 18:23:10,,NO-Hardhat,0.6,262,16,473,137,snapshots/snap_20251117_182310_331794.jpg
2025-11-17 18:23:10,P_1,NO-Safety Vest,0.52,185,281,511,480,snapshots/snap_20251117_182310_338899.jpg
2025-11-17 18:23:10,P_1,NO-Safety Vest,0.61,188,280,498,480,snapshots/snap_20251117_182310_794071.jpg
2025-11-17 18:23:10,,NO-Hardhat,0.6,256,17,475,133,snapshots/snap_20251117_182310_834221.jpg
2025-11-17 18:23:11,,NO-Hardhat,0.58,263,15,474,136,snapshots/snap_20251117_182311_179435.jpg
2025-11-17 18:23:11,,NO-Safety Vest,0.53,187,282,627,479,snapshots/snap_20251117_182311_184942.jpg
2025-11-17 18:23:11,P_1,NO-Mask,0.52,263,168,444,307,snapshots/snap_20251117_182311_189703.jpg
2025-11-17 18:23:11,,NO-Hardhat,0.6,262,14,474,136,snapshots/snap_20251117_182311_485430.jpg
2025-11-17 18:23:11,P_1,NO-Safety Vest,0.57,184,281,502,480,snapshots/snap_20251117_182311_491333.jpg
2025-11-17 18:23:11,,NO-Safety Vest,0.54,191,277,636,480,snapshots/snap_20251117_182311_496667.jpg
2025-11-17 18:23:12,,NO-Hardhat,0.67,254,19,472,135,snapshots/snap_20251117_182312_192159.jpg
2025-11-17 18:23:12,P_1,NO-Mask,0.57,261,179,432,304,snapshots/snap_20251117_182312_198167.jpg
2025-11-17 18:23:13,,NO-Safety Vest,0.52,47,298,522,479,snapshots/snap_20251117_182313_148907.jpg
2025-11-17 18:23:13,,NO-Safety Vest,0.59,174,253,637,479,snapshots/snap_20251117_182313_503028.jpg
2025-11-17 18:23:13,,NO-Safety Vest,0.59,176,274,631,480,snapshots/snap_20251117_182313_884725.jpg
2025-11-17 18:23:14,,NO-Hardhat,0.57,262,14,475,138,snapshots/snap_20251117_182314_385015.jpg
2025-11-17 18:23:14,,NO-Safety Vest,0.51,185,253,635,479,snapshots/snap_20251117_182314_393903.jpg
2025-11-17 18:23:14,,NO-Hardhat,0.64,260,15,478,138,snapshots/snap_20251117_182314_899449.jpg
2025-11-17 18:23:15,,NO-Hardhat,0.65,262,14,478,139,snapshots/snap_20251117_182315_262559.jpg
2025-11-17 18:23:15,P_1,NO-Safety Vest,0.53,174,267,528,480,snapshots/snap_20251117_182315_270313.jpg
2025-11-17 18:23:15,,NO-Hardhat,0.67,263,13,474,142,snapshots/snap_20251117_182315_782279.jpg
2025-11-17 18:23:15,P_1,NO-Safety Vest,0.59,78,256,486,480,snapshots/snap_20251117_182315_788297.jpg
2025-11-17 18:23:16,,NO-Hardhat,0.66,259,15,480,141,snapshots/snap_20251117_182316_209512.jpg
2025-11-17 18:23:16,P_1,NO-Safety Vest,0.55,163,266,487,479,snapshots/snap_20251117_182316_217580.jpg
2025-11-17 18:23:16,,NO-Hardhat,0.63,261,14,487,140,snapshots/snap_20251117_182316_683189.jpg
2025-11-17 18:23:16,P_1,NO-Safety Vest,0.58,180,264,512,480,snapshots/snap_20251117_182316_688576.jpg
2025-11-17 18:23:16,,NO-Safety Vest,0.5,188,249,638,480,snapshots/snap_20251117_182316_694478.jpg
2025-11-17 18:23:17,,NO-Hardhat,0.64,260,16,473,143,snapshots/snap_20251117_182317_200465.jpg
2025-11-17 18:23:17,,NO-Hardhat,0.64,260,16,478,141,snapshots/snap_20251117_182317_579455.jpg
2025-11-17 18:23:17,,NO-Hardhat,0.6,260,16,476,140,snapshots/snap_20251117_182317_925129.jpg
2025-11-17 18:23:17,P_1,NO-Safety Vest,0.58,185,259,568,480,snapshots/snap_20251117_182317_931027.jpg
2025-11-17 18:23:18,,NO-Hardhat,0.62,259,15,472,140,snapshots/snap_20251117_182318_490547.jpg
2025-11-17 18:23:18,,NO-Hardhat,0.6,257,13,480,140,snapshots/snap_20251117_182318_886343.jpg
2025-11-17 18:23:18,,NO-Safety Vest,0.57,185,272,616,479,snapshots/snap_20251117_182318_929585.jpg
2025-11-17 18:23:18,P_1,NO-Safety Vest,0.55,153,271,498,479,snapshots/snap_20251117_182318_937928.jpg
2025-11-17 18:23:19,P_1,NO-Safety Vest,0.58,83,260,504,480,snapshots/snap_20251117_182319_318189.jpg
2025-11-17 18:23:19,,NO-Hardhat,0.58,259,14,473,141,snapshots/snap_20251117_182319_327138.jpg
2025-11-17 18:23:19,,NO-Hardhat,0.63,261,15,471,140,snapshots/snap_20251117_182319_879604.jpg
2025-11-17 18:23:19,,NO-Safety Vest,0.53,187,276,592,480,snapshots/snap_20251117_182319_888289.jpg
2025-11-17 18:23:20,,NO-Hardhat,0.67,259,13,472,141,snapshots/snap_20251117_182320_374141.jpg
2025-11-17 18:23:20,,NO-Hardhat,0.63,256,12,483,141,snapshots/snap_20251117_182320_752207.jpg
2025-11-17 18:23:21,,NO-Hardhat,0.6,258,15,471,141,snapshots/snap_20251117_182321_282023.jpg
2025-11-17 18:23:21,P_1,NO-Safety Vest,0.58,189,274,483,480,snapshots/snap_20251117_182321_289572.jpg
2025-11-17 18:23:21,,NO-Hardhat,0.62,250,16,478,141,snapshots/snap_20251117_182321_690256.jpg
2025-11-17 18:23:21,P_1,NO-Safety Vest,0.53,184,275,489,479,snapshots/snap_20251117_182321_695331.jpg
2025-11-17 18:23:22,,NO-Hardhat,0.58,254,12,478,140,snapshots/snap_20251117_182322_159681.jpg
2025-11-17 18:23:22,P_1,NO-Safety Vest,0.55,86,258,502,480,snapshots/snap_20251117_182322_164921.jpg
2025-11-17 18:23:22,,NO-Hardhat,0.65,251,15,474,142,snapshots/snap_20251117_182322_746131.jpg
2025-11-17 18:23:22,P_1,NO-Safety Vest,0.58,80,257,491,480,snapshots/snap_20251117_182322_754991.jpg
2025-11-17 18:23:23,,NO-Hardhat,0.62,256,10,473,143,snapshots/snap_20251117_182323_140137.jpg
2025-11-17 18:23:23,P_1,NO-Safety Vest,0.56,180,272,488,479,snapshots/snap_20251117_182323_147956.jpg
2025-11-17 18:23:23,P_1,NO-Safety Vest,0.61,80,258,494,480,snapshots/snap_20251117_182323_571097.jpg
2025-11-17 18:23:23,,NO-Hardhat,0.58,252,15,472,141,snapshots/snap_20251117_182323_614610.jpg
2025-11-17 18:23:24,,NO-Hardhat,0.64,249,16,474,143,snapshots/snap_20251117_182324_283728.jpg
2025-11-17 18:23:24,P_1,NO-Safety Vest,0.55,183,273,503,479,snapshots/snap_20251117_182324_290919.jpg
2025-11-17 18:23:24,,NO-Hardhat,0.67,256,12,468,143,snapshots/snap_20251117_182324_688596.jpg
2025-11-17 18:23:24,P_1,NO-Safety Vest,0.64,170,276,484,479,snapshots/snap_20251117_182324_695151.jpg
2025-11-17 18:23:25,,NO-Hardhat,0.67,255,10,482,144,snapshots/snap_20251117_182325_082127.jpg
2025-11-17 18:23:25,,NO-Safety Vest,0.61,185,267,622,479,snapshots/snap_20251117_182325_089197.jpg
2025-11-17 18:23:25,P_1,NO-Safety Vest,0.56,184,277,486,479,snapshots/snap_20251117_182325_096892.jpg
2025-11-17 18:23:25,,NO-Hardhat,0.67,255,11,472,143,snapshots/snap_20251117_182325_641060.jpg
2025-11-17 18:23:25,P_1,NO-Safety Vest,0.57,189,271,490,480,snapshots/snap_20251117_182325_649994.jpg
2025-11-17 18:23:26,,NO-Hardhat,0.64,249,14,472,142,snapshots/snap_20251117_182326_165249.jpg
2025-11-17 18:23:26,P_1,NO-Safety Vest,0.61,87,254,487,480,snapshots/snap_20251117_182326_172054.jpg
2025-11-17 18:23:26,,NO-Hardhat,0.65,256,11,476,143,snapshots/snap_20251117_182326_591176.jpg
2025-11-17 18:23:26,,NO-Safety Vest,0.59,187,262,612,479,snapshots/snap_20251117_182326_598648.jpg
2025-11-17 18:23:27,,NO-Hardhat,0.68,258,11,471,143,snapshots/snap_20251117_182327_107287.jpg
2025-11-17 18:23:27,P_1,NO-Safety Vest,0.53,189,271,497,479,snapshots/snap_20251117_182327_116093.jpg
2025-11-17 18:23:27,,NO-Hardhat,0.66,257,10,479,142,snapshots/snap_20251117_182327_487612.jpg
2025-11-17 18:23:27,P_1,NO-Safety Vest,0.66,194,275,487,480,snapshots/snap_20251117_182327_495760.jpg
2025-11-17 18:23:27,,NO-Hardhat,0.66,259,15,471,142,snapshots/snap_20251117_182327_932475.jpg
2025-11-17 18:23:27,P_1,NO-Safety Vest,0.58,193,271,489,480,snapshots/snap_20251117_182327_938315.jpg
2025-11-17 18:23:28,,NO-Hardhat,0.65,256,12,475,143,snapshots/snap_20251117_182328_490120.jpg
2025-11-17 18:23:28,P_1,NO-Safety Vest,0.6,185,263,489,479,snapshots/snap_20251117_182328_499120.jpg
2025-11-17 18:23:28,,NO-Hardhat,0.63,256,11,477,143,snapshots/snap_20251117_182328_861368.jpg
2025-11-17 18:23:28,P_1,NO-Safety Vest,0.59,128,250,483,479,snapshots/snap_20251117_182328_868104.jpg
2025-11-17 18:23:29,,NO-Hardhat,0.59,251,13,483,143,snapshots/snap_20251117_182329_228538.jpg
2025-11-17 18:23:29,P_1,NO-Safety Vest,0.53,185,270,493,480,snapshots/snap_20251117_182329_240813.jpg
2025-11-17 18:23:29,,NO-Hardhat,0.6,256,11,477,145,snapshots/snap_20251117_182329_830029.jpg
2025-11-17 18:23:29,P_1,NO-Safety Vest,0.55,179,278,493,480,snapshots/snap_20251117_182329_836231.jpg
2025-11-17 18:23:30,,NO-Hardhat,0.63,257,13,473,143,snapshots/snap_20251117_182330_226454.jpg
2025-11-17 18:23:30,,NO-Hardhat,0.56,256,11,480,142,snapshots/snap_20251117_182330_578400.jpg
2025-11-17 18:23:30,P_1,NO-Safety Vest,0.54,189,268,489,480,snapshots/snap_20251117_182330_614770.jpg
2025-11-17 18:23:31,,NO-Hardhat,0.71,250,16,477,143,snapshots/snap_20251117_182331_130663.jpg
2025-11-17 18:23:31,,NO-Hardhat,0.67,250,13,475,144,snapshots/snap_20251117_182331_561246.jpg
2025-11-17 18:23:31,P_1,NO-Safety Vest,0.51,188,269,491,480,snapshots/snap_20251117_182331_604788.jpg
2025-11-17 18:23:31,,NO-Hardhat,0.69,251,17,476,143,snapshots/snap_20251117_182331_949545.jpg
2025-11-17 18:23:32,,NO-Hardhat,0.63,250,13,477,142,snapshots/snap_20251117_182332_419516.jpg
2025-11-17 18:23:32,,NO-Safety Vest,0.56,187,268,628,479,snapshots/snap_20251117_182332_429209.jpg
2025-11-17 18:23:32,,NO-Hardhat,0.6,257,13,479,141,snapshots/snap_20251117_182332_796879.jpg
2025-11-17 18:23:32,P_1,NO-Safety Vest,0.52,184,275,541,480,snapshots/snap_20251117_182332_804418.jpg
2025-11-17 18:23:33,,NO-Hardhat,0.69,251,19,470,142,snapshots/snap_20251117_182333_268192.jpg
2025-11-17 18:23:33,P_1,NO-Safety Vest,0.61,184,275,487,479,snapshots/snap_20251117_182333_311834.jpg
2025-11-17 18:23:33,,NO-Hardhat,0.71,247,14,476,143,snapshots/snap_20251117_182333_827391.jpg
2025-11-17 18:23:33,P_1,NO-Safety Vest,0.61,190,271,488,480,snapshots/snap_20251117_182333_833643.jpg
2025-11-17 18:23:34,P_1,NO-Safety Vest,0.61,115,259,490,480,snapshots/snap_20251117_182334_184989.jpg
2025-11-17 18:23:34,,NO-Hardhat,0.5,251,16,482,142,snapshots/snap_20251117_182334_193681.jpg
2025-11-17 18:23:34,P_1,NO-Safety Vest,0.6,193,271,490,479,snapshots/snap_20251117_182334_561211.jpg
2025-11-17 18:23:34,P_1,NO-Mask,0.55,269,170,483,309,snapshots/snap_20251117_182334_569944.jpg
2025-11-17 18:23:34,,NO-Hardhat,0.53,258,12,487,141,snapshots/snap_20251117_182334_576023.jpg
2025-11-17 18:23:35,P_1,NO-Mask,0.71,278,185,480,308,snapshots/snap_20251117_182335_128542.jpg
2025-11-17 18:23:35,,NO-Safety Vest,0.65,194,265,632,479,snapshots/snap_20251117_182335_136839.jpg
2025-11-17 18:23:35,,NO-Safety Vest,0.71,195,257,639,480,snapshots/snap_20251117_182335_451309.jpg
2025-11-17 18:23:35,P_1,NO-Mask,0.64,282,180,481,307,snapshots/snap_20251117_182335_455343.jpg
2025-11-17 18:23:35,,NO-Hardhat,0.56,262,7,528,136,snapshots/snap_20251117_182335_460755.jpg
2025-11-17 18:23:36,,NO-Safety Vest,0.65,191,260,607,479,snapshots/snap_20251117_182335_994331.jpg
2025-11-17 18:24:19,,NO-Safety Vest,0.75,2914,442,3429,963,snapshots/snap_20251117_182419_607797.jpg
2025-11-17 18:24:20,,NO-Safety Vest,0.8,2888,439,3432,968,snapshots/snap_20251117_182420_753918.jpg
2025-11-17 18:24:22,P_1,NO-Safety Vest,0.73,2878,445,3422,969,snapshots/snap_20251117_182421_996526.jpg
2025-11-17 18:24:23,,NO-Safety Vest,0.73,2873,458,3394,970,snapshots/snap_20251117_182423_241481.jpg
